simulation,run,throttle,outflow_rate,target_reserve_ratio,valuation_ratio,productivity,growth,p_variance,p_pull,reserve,circulation,size,saturation,production,utility,price,target_price,netflow,adjustment,subset,substep,timestep,total_supply,market_cap,ratio
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1835.3335145801802,27739.59396897847,100000,0.003836319862037948,4609.097290662575,0.44060195623865533,6.782270002555031,15.418157050033793,-67.51766398505401,59.0317913843486,0,1,97,29574.927483558648,200585.14349948018,0.06205707573080213
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1827.5985253471063,27806.47881317866,100000,0.0038820274641206717,4739.371321307477,0.4524918625650879,8.84738735986488,15.373879753942767,-66.88484420019125,59.1498549671173,0,1,98,29634.077338525763,262184.16126613115,0.06167219260682491
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1820.7375526849332,27872.607940517883,100000,0.004043479185043889,5190.099527874496,0.49340190295182323,12.948679311049805,15.33060901230894,-66.12912733922468,59.26815467705153,0,1,99,29693.345493202814,384489.6084636892,0.06131803346651267
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1815.46256862557,27937.26961556365,100000,0.0044381892166873585,6235.370862240477,0.5869392474118742,16.93345123345927,15.288465966936478,-64.66167504576906,59.38669098640563,0,1,100,29752.732184189223,503816.4395031423,0.06101834807595645
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1813.2245614706003,27999.013087086998,100000,0.005049202376731434,7718.423601686254,0.7165369992998513,17.247480355872522,15.248212166126322,-61.743471523348134,59.50546436837844,0,1,101,29812.2376485576,514185.9832081004,0.06082148488301512
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1815.3012145264322,28056.56090932828,100000,0.005589196441308888,8916.86140759231,0.8186851229786484,16.185548579988456,15.211397620908732,-57.547822241283264,59.6244752971152,0,1,102,29871.862123854713,483492.4755803676,0.06076960341473961
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1821.023355409994,28110.58249269243,100000,0.00594935319107016,9667.092197572269,0.8814943483826838,13.245414209464792,15.179358447654204,-54.02158336414753,59.74372424770943,0,1,103,29931.605848102423,396456.5174125553,0.060839480669743005
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1829.0291057863797,28162.439954012247,100000,0.0059919578007074,9753.495808786356,0.8886729062169458,11.745361986691567,15.151314710805348,-51.85746131981923,59.86321169620485,0,1,104,29991.469059798626,352260.66061999503,0.060984978833132905
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1837.1080332779068,28214.343964640317,100000,0.005902966429616607,9572.4723938998,0.8736201880603659,13.945009169549495,15.12575887779136,-51.90401062807015,59.98293811959726,0,1,105,30051.451997918222,419067.7736692461,0.06113208883900752
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1844.3814547542006,28267.17344715986,100000,0.006025437210484185,9821.06052857027,0.8942784272252855,12.998197929064078,15.100298723124968,-52.829482519542644,60.102903995836456,0,1,106,30111.55490191406,391395.95056695864,0.06125161788430133
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1852.288260109642,28319.48975160825,100000,0.0060442757173672585,9858.9509826503,0.8974189990406238,16.664896484379625,15.07399635982679,-52.316304448386845,60.22310980382813,0,1,107,30171.77801171789,502809.55731496,0.06139141880834016
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1860.1147706278007,28372.006797113525,100000,0.0063888278851651666,10536.381699676522,0.9532048668196416,10.404724030576222,15.048390302197685,-52.517045505277196,60.34355602343578,0,1,108,30232.121567741327,314556.8817711799,0.061527761670970675
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1870.0284997234598,28422.55731115335,100000,0.006104086351025243,9978.648188466099,0.9073259539766373,6.0598722681949955,15.022717696534011,-50.55051403982342,60.464243135482654,0,1,109,30292.585810876808,183569.20068724957,0.0617322176257403
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1877.744617108,28475.426365390562,100000,0.005531252425327859,8792.685738691744,0.8082055957153979,5.450897827750058,14.999267013340313,-52.869054237213525,60.58517162175362,0,1,110,30353.170982498563,165452.0337738275,0.06186321087146694
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1881.4405464008348,28532.436778062725,100000,0.005072085106046654,7771.182877162442,0.7210817093860827,6.756624012397024,14.973509021601865,-57.010412672162275,60.70634196499713,0,1,111,30413.87732446356,205495.13384056784,0.06186125255682176
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1882.069997642594,28592.635081469893,100000,0.004834018167539713,7212.949539203266,0.6727685013987788,8.5225447322399,14.94355939008255,-60.19830340716803,60.82775464892712,0,1,112,30474.705079112486,259722.03723855465,0.06175843187839656
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1881.2644136618917,28654.39007560882,100000,0.00478421589050886,7093.47054310588,0.6623625611470596,10.907237613847776,14.910463352202356,-61.75499413892733,60.94941015822497,0,1,113,30535.65448927071,333059.6392088332,0.061608779806010386
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1880.3588012057266,28716.366997043526,100000,0.004922130791021193,7422.006998164103,0.6909205297468468,14.244186841173324,14.875956059245802,-61.976921434706675,61.071308978541424,0,1,114,30596.725798249252,435825.47899841034,0.06145620984430043
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1880.6221409891994,28777.29710885655,100000,0.005290339428253243,8265.315336103273,0.7634315117860314,9.159315244517972,14.841437098348033,-60.93011181302583,61.193451596498505,0,1,115,30657.91924984575,280805.54715031316,0.0613421323757535
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1883.5526080457362,28835.682480299703,100000,0.005181016790777477,8019.830034521572,0.7424405344795072,12.370011418571002,14.80821345575037,-58.38537144315472,61.3158384996915,0,1,116,30719.23508834544,379997.2888126,0.06131508817289323
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1885.8009012780424,28894.872657244086,100000,0.005351399769079129,8400.71570201997,0.7749686565827193,6.221716425063287,14.77780458781955,-59.190176944384575,61.43847017669088,0,1,117,30780.67355852213,191508.62225356832,0.06126574513363525
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1889.2846172745246,28952.95028836465,100000,0.005001745234522342,7608.408573181055,0.7070459152833598,8.010826266168456,14.746757570983114,-58.07763112056196,61.56134711704426,0,1,118,30842.234905639172,247071.78548943187,0.06125641099144502
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1890.4224493638,29013.496926086653,100000,0.004876713286196699,7314.616297686503,0.681604850302595,8.979369632095183,14.717030251172709,-60.54663772200286,61.684469811278355,0,1,119,30903.919375450452,277497.71515263774,0.061170961080927476
0,1,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1890.8456966107528,29074.881517590602,100000,0.004853770196093476,7260.070242691369,0.6768660719934654,11.060996112583949,14.68498139449463,-61.38459150394807,61.807838750900906,0,1,120,30965.727214201353,342511.78833961615,0.06106253160247379
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,7473.0,18765.0,100000,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,26238.0,262380.0,0.28481591584724447
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,7046.874000000001,19138.65,100000,0.004755699313621816,7024.62,0.6563555189450802,12.741056563566346,29.805305768707708,-373.65000000000003,-52.476,0,1,1,26185.524,333631.2424306241,0.269113346748379
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,6658.115133649149,19475.037818350855,100000,0.00831617049853637,13879.620029650556,1.2187975360329402,13.376334429553852,28.59556354108936,-336.3878183508516,-52.37104800000001,0,1,2,26133.152952000004,349565.79358463455,0.2547765723438892
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,6302.025101520273,19778.86154457573,100000,0.01218985017741421,19120.12817258887,1.6051131295700425,13.681769882296065,27.561013399438142,-303.8237262248771,-52.266305904000006,0,1,3,26080.886646096005,356832.68941813393,0.24163385190984718
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,5978.9906724446555,20049.734200359155,100000,0.015736199602074636,22911.575836609485,1.8640698144710648,16.59987059991569,26.667343940457076,-270.8726557834249,-52.161773292192,0,1,4,26028.72487280381,432073.46476935025,0.2297073983325177
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,5686.99293888141,20289.674484176794,100000,0.020441443545180026,27072.268647054698,2.130462368799629,16.89055037765123,25.899754358548815,-239.94028381763854,-52.05744974560762,0,1,5,25976.667423058203,438760.20975265617,0.21892696419685256
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,5429.6151980884715,20495.098890123616,100000,0.024300479690687257,29994.070269042342,2.3073414200328592,16.494692136940103,25.24022758134545,-205.424405946822,-51.953334846116405,0,1,6,25924.714088212088,427620.1776232522,0.20943780439057208
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,5202.561795200509,20670.302864835154,100000,0.026697443921629246,31646.032141111304,2.403872841924316,21.788138405089864,24.68731909119321,-175.20397471153862,-51.849428176424176,0,1,7,25872.864660035662,563721.5561490153,0.20108178447037636
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,4998.830313581238,20822.288617134353,100000,0.032341422411903055,35161.97611683357,2.6014695202768916,25.584622860428922,24.222046192051724,-151.98575229919877,-51.74572932007133,0,1,8,25821.11893071559,660623.5896766401,0.19359464347747007
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,4830.767164185722,20938.709528668438,100000,0.03987719255063715,39251.39400660394,2.8187433444826024,25.832083632486114,23.821994799750673,-116.42091153408413,-51.642237861431184,0,1,9,25769.47669285416,665679.2770952104,0.18746081737567016
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,4705.086382083105,21012.85135738535,100000,0.04582622591742119,42126.424969779546,2.9640107375343407,17.4136869539931,23.5107111712926,-74.14182871690912,-51.538953385708325,0,1,10,25717.937739468452,447844.1168973886,0.18294959843776148
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,4613.312562353771,21053.189301635746,100000,0.04203355285453718,40324.396223411844,2.8736554233385747,20.50161987143231,23.298403109930426,-40.33794425039659,-51.435875478936914,0,1,11,25666.501863989517,526204.864644922,0.17974060457480248
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,4511.727809760717,21103.44105050082,100000,0.04161241906299176,40117.76820254929,2.8631463887261224,23.48322347244631,23.16279066667581,-50.25174886507443,-51.33300372797903,0,1,12,25615.168860261536,601526.7346299695,0.17613500166145893
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,4414.563091803493,21149.37543073752,100000,0.04348558604344408,41026.49146197956,2.909133669615557,13.72649532486024,23.006505791314897,-45.93438023670052,-51.230337720523075,0,1,13,25563.938522541015,350903.28261467384,0.1726871267473496
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,4331.721360896426,21181.089284599508,100000,0.03645733873518835,37466.984074405445,2.7255260109675534,9.8864716912923,22.860865187180615,-31.713853861985996,-51.12787704508203,0,1,14,25512.810645495934,252231.6802119964,0.16978612905831109
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,4223.584557732603,21238.20046647234,100000,0.028845403010915965,33040.02388447203,2.483464969396202,9.929172119877563,22.74687364919458,-57.11118187283142,-51.02562129099187,0,1,15,25461.785024204943,252814.44598465177,0.16587935817215888
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,4088.292166606752,21322.56928754978,100000,0.023653096750448646,29528.244111574033,2.2796760902694526,10.205337037212953,22.579452487198523,-84.36882107744069,-50.923570048409886,0,1,16,25410.861454156533,259326.40554559065,0.16088758635681819
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3937.810796826351,21422.22893442187,100000,0.020091825845450745,26788.577789883962,2.1128541905626874,11.543466140172045,22.356319675398254,-99.65964687208779,-50.82172290831307,0,1,17,25360.03973124822,292742.7599510816,0.15527620770933753
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3780.071078176908,21529.248573608817,100000,0.01800649481933155,25017.937286845612,2.00114782164767,14.34708714533449,22.10449556411121,-107.01963918694666,-50.72007946249644,0,1,18,25309.319651785725,363115.0146332966,0.14935490681631977
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3621.9096664019416,21636.791346080212,100000,0.017396294425284176,24471.793497304527,1.9660513285553702,16.11900296879944,21.841512931342923,-107.54277247139504,-50.61863930357145,0,1,19,25258.701012482154,407145.0766082172,0.14339255469282025
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3469.944626331922,21738.238984125266,100000,0.017359947711303416,24438.824714865517,1.9639228167626726,11.657190840993444,21.58168202469577,-101.44763804505567,-50.517402024964305,0,1,20,25208.18361045719,293856.6071019026,0.13765151349074092
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3326.469372180352,21831.297871055922,100000,0.015548518250266973,22727.70769057396,1.8518807299714235,13.001404308698433,21.337956571668,-93.05888693065552,-50.41636722091438,0,1,21,25157.767243236274,327086.3034334444,0.1322243480519791
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3182.6982568699173,21924.753451879882,100000,0.014496550074790277,21665.72151903306,1.7807580679693527,10.104197828137762,21.114119514459198,-93.45558082396181,-50.315534486472544,0,1,22,25107.4517087498,253690.65902562346,0.12676309383324497
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3042.0065253794605,22015.23027995284,100000,0.012777790822171658,19800.844348919392,1.652813421852815,9.220270616803571,20.892633730497973,-90.47682807295703,-50.214903417499606,0,1,23,25057.2368053323,231034.5042544944,0.12140231379112429
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2900.9510364177154,22106.17129530392,100000,0.011242920934635935,17970.297461718787,1.5232900016675914,6.039083020200128,20.679817584959586,-90.9410153510809,-50.114473610664604,0,1,24,25007.122331721635,151020.08785756756,0.11600499241521474
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2760.2558748828787,22196.852212175312,100000,0.009440235626471758,15562.992264122475,1.3467107383783226,6.905679370824811,20.46900104027205,-90.68091687139328,-50.01424466344327,0,1,25,24957.10808705819,172345.7864722428,0.11059998879895235
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2618.448534448725,22288.74533643535,100000,0.008293388035781958,13843.756762353853,1.2160312656628476,9.92021786921083,20.261494230476746,-91.89312426003761,-49.91421617411638,0,1,26,24907.193870884075,247084.78970984268,0.10512820304135624
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2497.009135379003,22378.735994052095,100000,0.007869465673403726,13162.309751225255,1.1631354803698446,10.85536270265359,20.05457894654922,-89.9906576167437,-31.448741452978084,0,1,27,24875.745129431096,270035.235878743,0.10037926994294258
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2461.1504126774635,22464.346207012495,100000,0.007615693845446802,12740.85101596842,1.1301006601559027,11.319283647554457,19.86849558091911,-85.61021296040178,49.75149025886219,0,1,28,24925.49661968996,282138.7662944304,0.09874027588013116
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2426.2743860218416,22549.073226907498,100000,0.007464846100307968,12485.210231082783,1.1099423831305402,10.503566887242508,19.75678365540046,-84.72701989500193,49.85099323937992,0,1,29,24975.34761292934,262330.23418453586,0.09714677143335526
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2392.695073255648,22632.60323489955,100000,0.0072213566410351945,12064.09312118657,1.0765351135390362,13.61080274147043,19.647809513139936,-83.53000799205279,49.95069522585868,0,1,30,25025.298308155197,340614.39881875407,0.09561105101695914
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2359.8649199377123,22715.483984833798,100000,0.007417224337489131,12403.684775328531,1.1034944984340065,14.916446258736224,19.542055141639253,-82.88074993424593,50.0505966163104,0,1,31,25075.348904771512,374035.0943570845,0.09411095051557432
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2329.977562664169,22795.522039916883,100000,0.007719355621305276,12914.288526090422,1.14372491689627,13.52390433700084,19.438510654239607,-80.03805508308622,50.15069780954302,0,1,32,25125.49960258105,339794.8530446587,0.09273358140209156
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2303.4413455944436,22872.30925619177,100000,0.007748543822478319,12962.802039098311,1.1475283726240846,22.970296886054058,19.34085248959379,-76.78721627488775,50.2509992051621,0,1,33,25175.750601786214,578294.4656522834,0.09149444566832557
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2278.6838730486716,22947.418229941115,100000,0.009060360676356823,15012.002666461856,1.305255305396003,17.358494545734942,19.24963016681208,-75.10897374934461,50.35150120357243,0,1,34,25226.102102989786,437887.15576490096,0.0903303991930883
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2262.269596580816,23014.28471061495,100000,0.009287435226270022,15343.419893594397,1.3302379891066933,11.398776214596902,19.162072481626506,-66.86648067383507,50.45220420597957,0,1,35,25276.554307195765,288121.78602382995,0.08950071157194041
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2248.1770267231195,23078.930389087036,100000,0.008590656610635067,14305.932223239546,1.2515476620495998,13.125397438377508,19.088987744960164,-64.64567847208816,50.55310861439153,0,1,36,25327.107415810155,332428.3507969866,0.0887656450384745
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2231.42559691247,23146.336033729305,100000,0.008298802191979855,13852.28631050836,1.2166893401445746,13.304034386402492,19.02016276672341,-67.40564464226958,50.65421483162031,0,1,37,25377.761630641777,337626.61338398396,0.0879283850715261
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2214.2414448194386,23214.27570908362,100000,0.008088486122743441,13517.78502882776,1.190807680522918,9.410585169944817,18.947363956091802,-67.93967535431513,50.75552326128356,0,1,38,25428.51715390306,239297.22642220752,0.08707709660842616
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2197.0756492605024,23282.298538950363,100000,0.0074307494904987245,12426.879650433946,1.1053299432548986,9.94518460211453,18.87429551072201,-68.02282986674237,50.857034307806124,0,1,39,25479.374188210866,253397.0798481091,0.08622957663838833
0,2,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2177.5502938264212,23352.782642760867,100000,0.007003127127223528,11677.305955466443,1.0456292668917895,8.808306910634922,18.801696622609494,-70.48410381050269,50.95874837642173,0,1,40,25530.33293658729,224879.00803615217,0.08529267124071828
